seed,Y,c_m,c_n,c_a,strategy,insample_safety,iid_test_safety,oos_safety,audit_fpr,audit_budget_share,use_two_monitor_prob,strategy_params
208,1.9,1,0.21,20,Naive single monitor,0.7798165137614679,0.82,0.45666666666666667,0.04473684210526316,0.4709141274238227,0.0,"{""a_m"": 5.599968560758193}"
202,1.6,1,0.21,20,Neyman-Pearson Stochastic,0.6958247519191163,0.6793469387755102,0.34432653061224494,0.03346938775510205,0.4183673469387756,0.0,"{""a_m"": 2.285459137525414, ""p_m"": 0.9306122448979592, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
202,1.9,1,0.21,20,Neyman-Pearson,0.8027522935779816,0.77,0.45666666666666667,0.045,0.47368421052631576,0.0,"{""audit_thresh"": 1.8035203331475635, ""audit_fpr"": 0.045, ""audit_budget_share"": 0.47368421052631576, ""in_sample_safety"": 0.8027522935779816, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
203,1.2,1,0.21,20,Neyman-Pearson,0.22477064220183487,0.33,0.12333333333333334,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.203996153611773, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.22477064220183487, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
208,2.0,1,0.21,20,Naive single monitor,0.8165137614678899,0.85,0.48,0.05,0.5,0.0,"{""a_m"": 5.400019530229942}"
209,1.1,1,0.21,20,Naive single monitor,0.03669724770642202,0.02,0.01,0.0043859649122807015,0.07974481658692184,0.0,"{""a_m"": 8.199932722137472}"
203,1.4,1,0.21,20,Neyman-Pearson,0.5,0.52,0.24,0.019999999999999997,0.28571428571428564,0.0,"{""audit_thresh"": 2.980184905619553, ""audit_fpr"": 0.019999999999999997, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.5, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
202,1.8,1,0.21,20,Neyman-Pearson Stochastic,0.7722187583504052,0.7470873786407767,0.4017669902912621,0.04019417475728155,0.44660194174757273,0.0,"{""a_m"": 2.0629103317915862, ""p_m"": 0.9961165048543689, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
202,2.0,1,0.21,20,Neyman-Pearson,0.8440366972477065,0.79,0.48,0.05,0.5,0.0,"{""audit_thresh"": 1.474742144458053, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.8440366972477065, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
209,1.2,1,0.21,20,Naive single monitor,0.11009174311926606,0.11,0.043333333333333335,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
203,1.1,1,0.21,20,Neyman-Pearson,0.11009174311926606,0.12,0.05333333333333334,0.0050000000000000044,0.09090909090909098,0.0,"{""audit_thresh"": 3.224244777880142, ""audit_fpr"": 0.0050000000000000044, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.11009174311926606, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
203,1.3,1,0.21,20,Neyman-Pearson,0.38990825688073394,0.48,0.18,0.015000000000000003,0.23076923076923078,0.0,"{""audit_thresh"": 3.1010200431365416, ""audit_fpr"": 0.015000000000000003, ""audit_budget_share"": 0.23076923076923078, ""in_sample_safety"": 0.38990825688073394, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
209,1.3,1,0.21,20,Naive single monitor,0.22477064220183487,0.27,0.10333333333333333,0.014912280701754385,0.2294197031039136,0.0,"{""a_m"": 7.599907825928483}"
202,2.0,1,0.21,20,Neyman-Pearson Stochastic,0.8457917830075787,0.7831304347826087,0.48243478260869566,0.05043478260869565,0.5043478260869565,0.0,"{""a_m"": 1.4745895213925633, ""p_m"": 0.9913043478260869, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
209,1.4,1,0.21,20,Naive single monitor,0.38990825688073394,0.46,0.17666666666666667,0.01929824561403509,0.27568922305764415,0.0,"{""a_m"": 7.199929593499573}"
203,1.2,1,0.21,20,Neyman-Pearson Stochastic,0.5250702115708669,0.5025306122448979,0.25824489795918365,0.02510204081632653,0.41836734693877553,0.0,"{""a_m"": 2.4771852321298335, ""p_m"": 0.6979591836734693, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
203,1.5,1,0.21,20,Neyman-Pearson,0.555045871559633,0.63,0.30333333333333334,0.025,0.3333333333333333,0.0,"{""audit_thresh"": 2.910908411484564, ""audit_fpr"": 0.025, ""audit_budget_share"": 0.3333333333333333, ""in_sample_safety"": 0.555045871559633, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
202,1.9,1,0.21,20,Neyman-Pearson Stochastic,0.8112700951098392,0.7749908256880733,0.46366972477064217,0.04532110091743119,0.4770642201834862,0.0,"{""a_m"": 1.8033845707613012, ""p_m"": 0.993577981651376, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
203,1.6,1,0.21,20,Neyman-Pearson,0.6972477064220184,0.69,0.35,0.030000000000000006,0.37500000000000006,0.0,"{""audit_thresh"": 2.560325365480451, ""audit_fpr"": 0.030000000000000006, ""audit_budget_share"": 0.37500000000000006, ""in_sample_safety"": 0.6972477064220184, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
209,1.5,1,0.21,20,Naive single monitor,0.47706422018348627,0.52,0.21,0.02456140350877193,0.32748538011695905,0.0,"{""a_m"": 6.999925649036238}"
203,1.3,1,0.21,20,Neyman-Pearson Stochastic,0.5688260625351059,0.5444081632653062,0.279765306122449,0.02719387755102041,0.4183673469387756,0.0,"{""a_m"": 2.4771852321298335, ""p_m"": 0.7561224489795919, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
203,1.1,1,0.21,20,Neyman-Pearson Stochastic,0.481314360606628,0.4606530612244898,0.23672448979591837,0.023010204081632655,0.4183673469387755,0.0,"{""a_m"": 2.4771852321298335, ""p_m"": 0.639795918367347, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
203,1.8,1,0.21,20,Neyman-Pearson,0.7752293577981652,0.73,0.3933333333333333,0.04,0.4444444444444445,0.0,"{""audit_thresh"": 2.1669642787847954, ""audit_fpr"": 0.04, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.7752293577981652, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
209,1.6,1,0.21,20,Naive single monitor,0.6422018348623854,0.67,0.31666666666666665,0.02982456140350877,0.3728070175438596,0.0,"{""a_m"": 6.400063490637535}"
205,1.7,1,0.21,20,Neyman-Pearson,0.7155963302752294,0.72,0.36333333333333334,0.034999999999999996,0.4117647058823529,0.0,"{""audit_thresh"": 2.5685466464762063, ""audit_fpr"": 0.034999999999999996, ""audit_budget_share"": 0.4117647058823529, ""in_sample_safety"": 0.7155963302752294, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
203,1.9,1,0.21,20,Neyman-Pearson,0.8073394495412844,0.76,0.45666666666666667,0.045,0.47368421052631576,0.0,"{""audit_thresh"": 1.8034429370228846, ""audit_fpr"": 0.045, ""audit_budget_share"": 0.47368421052631576, ""in_sample_safety"": 0.8073394495412844, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
209,1.7,1,0.21,20,Naive single monitor,0.6743119266055045,0.7,0.35,0.034210526315789476,0.40247678018575855,0.0,"{""a_m"": 6.200077084878585}"
203,1.7,1,0.21,20,Neyman-Pearson,0.7201834862385321,0.71,0.36333333333333334,0.034999999999999996,0.4117647058823529,0.0,"{""audit_thresh"": 2.5601043934512946, ""audit_fpr"": 0.034999999999999996, ""audit_budget_share"": 0.4117647058823529, ""in_sample_safety"": 0.7201834862385321, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
203,1.5,1,0.21,20,Neyman-Pearson Stochastic,0.6563377644635836,0.6281632653061224,0.3228061224489796,0.031377551020408165,0.4183673469387756,0.0,"{""a_m"": 2.4771852321298335, ""p_m"": 0.8724489795918368, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
209,1.8,1,0.21,20,Naive single monitor,0.7477064220183486,0.79,0.3933333333333333,0.039473684210526314,0.43859649122807015,0.0,"{""a_m"": 5.800224268043031}"
209,1.9,1,0.21,20,Naive single monitor,0.7935779816513762,0.79,0.45666666666666667,0.04473684210526316,0.4709141274238227,0.0,"{""a_m"": 5.599968560758193}"
203,1.4,1,0.21,20,Neyman-Pearson Stochastic,0.6125819134993448,0.5862857142857143,0.30128571428571427,0.029285714285714286,0.41836734693877553,0.0,"{""a_m"": 2.4771852321298335, ""p_m"": 0.8142857142857143, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
204,1.1,1,0.21,20,Neyman-Pearson,0.2018348623853211,0.11,0.07,0.0050000000000000044,0.09090909090909098,0.0,"{""audit_thresh"": 3.3676635139974884, ""audit_fpr"": 0.0050000000000000044, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.2018348623853211, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
203,1.6,1,0.21,20,Neyman-Pearson Stochastic,0.7000936154278226,0.6700408163265307,0.34432653061224494,0.03346938775510205,0.4183673469387756,0.0,"{""a_m"": 2.4771852321298335, ""p_m"": 0.9306122448979592, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
209,2.0,1,0.21,20,Naive single monitor,0.8302752293577982,0.82,0.48,0.05,0.5,0.0,"{""a_m"": 5.400019530229942}"
203,1.7,1,0.21,20,Neyman-Pearson Stochastic,0.7438494663920614,0.7119183673469387,0.36584693877551017,0.03556122448979592,0.4183673469387756,0.0,"{""a_m"": 2.4771852321298335, ""p_m"": 0.9887755102040816, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
210,1.1,1,0.21,20,Naive single monitor,0.027522935779816515,0.04,0.01,0.0043859649122807015,0.07974481658692184,0.0,"{""a_m"": 8.199932722137472}"
203,2.0,1,0.21,20,Neyman-Pearson,0.8440366972477065,0.79,0.48,0.05,0.5,0.0,"{""audit_thresh"": 1.4086623700582224, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.8440366972477065, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
203,1.9,1,0.21,20,Neyman-Pearson Stochastic,0.820385489436916,0.7551192660550458,0.46366972477064217,0.04532110091743119,0.4770642201834862,0.0,"{""a_m"": 1.80326387445104, ""p_m"": 0.993577981651376, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
210,1.2,1,0.21,20,Naive single monitor,0.0963302752293578,0.14,0.043333333333333335,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
203,1.8,1,0.21,20,Neyman-Pearson Stochastic,0.7813574418811792,0.7271650485436892,0.4017669902912621,0.04019417475728155,0.44660194174757273,0.0,"{""a_m"": 2.1666859288081044, ""p_m"": 0.9961165048543689, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
204,1.2,1,0.21,20,Neyman-Pearson,0.2798165137614679,0.15,0.10666666666666667,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.277634705794868, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.2798165137614679, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
210,1.3,1,0.21,20,Naive single monitor,0.21100917431192662,0.3,0.10333333333333333,0.014912280701754385,0.2294197031039136,0.0,"{""a_m"": 7.599907825928483}"
204,1.3,1,0.21,20,Neyman-Pearson,0.41743119266055045,0.34,0.16666666666666666,0.015000000000000003,0.23076923076923078,0.0,"{""audit_thresh"": 3.1457317841954806, ""audit_fpr"": 0.015000000000000003, ""audit_budget_share"": 0.23076923076923078, ""in_sample_safety"": 0.41743119266055045, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
210,1.4,1,0.21,20,Naive single monitor,0.3623853211009174,0.52,0.17666666666666667,0.01929824561403509,0.27568922305764415,0.0,"{""a_m"": 7.199929593499573}"
204,1.5,1,0.21,20,Neyman-Pearson,0.6467889908256881,0.57,0.31333333333333335,0.025,0.3333333333333333,0.0,"{""audit_thresh"": 2.702542551033849, ""audit_fpr"": 0.025, ""audit_budget_share"": 0.3333333333333333, ""in_sample_safety"": 0.6467889908256881, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
210,1.5,1,0.21,20,Naive single monitor,0.42660550458715596,0.63,0.21,0.02456140350877193,0.32748538011695905,0.0,"{""a_m"": 6.999925649036238}"
204,1.1,1,0.21,20,Neyman-Pearson Stochastic,0.4783795169443924,0.46705102040816326,0.23672448979591837,0.023010204081632655,0.4183673469387755,0.0,"{""a_m"": 2.2692031832728436, ""p_m"": 0.639795918367347, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
203,2.0,1,0.21,20,Neyman-Pearson Stochastic,0.8457917830075787,0.7831304347826087,0.48243478260869566,0.05043478260869565,0.5043478260869565,0.0,"{""a_m"": 1.4084957057234901, ""p_m"": 0.9913043478260869, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
204,1.4,1,0.21,20,Neyman-Pearson,0.5321100917431193,0.45,0.23,0.019999999999999997,0.28571428571428564,0.0,"{""audit_thresh"": 2.9390422022481086, ""audit_fpr"": 0.019999999999999997, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.5321100917431193, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
204,1.6,1,0.21,20,Neyman-Pearson,0.6605504587155964,0.61,0.34,0.030000000000000006,0.37500000000000006,0.0,"{""audit_thresh"": 2.5168069723264246, ""audit_fpr"": 0.030000000000000006, ""audit_budget_share"": 0.37500000000000006, ""in_sample_safety"": 0.6605504587155964, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
210,1.6,1,0.21,20,Naive single monitor,0.5963302752293578,0.77,0.31666666666666665,0.02982456140350877,0.3728070175438596,0.0,"{""a_m"": 6.400063490637535}"
204,1.2,1,0.21,20,Neyman-Pearson Stochastic,0.5218685639393371,0.5095102040816326,0.25824489795918365,0.02510204081632653,0.41836734693877553,0.0,"{""a_m"": 2.2692031832728436, ""p_m"": 0.6979591836734693, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
210,1.7,1,0.21,20,Naive single monitor,0.6284403669724771,0.8,0.35,0.034210526315789476,0.40247678018575855,0.0,"{""a_m"": 6.200077084878585}"
204,1.4,1,0.21,20,Neyman-Pearson Stochastic,0.6088466579292267,0.5944285714285714,0.30128571428571427,0.029285714285714286,0.41836734693877553,0.0,"{""a_m"": 2.2692031832728436, ""p_m"": 0.8142857142857143, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
204,1.9,1,0.21,20,Neyman-Pearson,0.8027522935779816,0.77,0.45666666666666667,0.045,0.47368421052631576,0.0,"{""audit_thresh"": 1.731087442341936, ""audit_fpr"": 0.045, ""audit_budget_share"": 0.47368421052631576, ""in_sample_safety"": 0.8027522935779816, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
204,1.7,1,0.21,20,Neyman-Pearson,0.7064220183486238,0.65,0.36,0.034999999999999996,0.4117647058823529,0.0,"{""audit_thresh"": 2.493913080201988, ""audit_fpr"": 0.034999999999999996, ""audit_budget_share"": 0.4117647058823529, ""in_sample_safety"": 0.7064220183486238, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
204,1.8,1,0.21,20,Neyman-Pearson,0.7706422018348624,0.74,0.3933333333333333,0.04,0.4444444444444445,0.0,"{""audit_thresh"": 2.013774083235287, ""audit_fpr"": 0.04, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.7706422018348624, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
210,1.8,1,0.21,20,Naive single monitor,0.7201834862385321,0.85,0.3933333333333333,0.039473684210526314,0.43859649122807015,0.0,"{""a_m"": 5.800224268043031}"
204,1.3,1,0.21,20,Neyman-Pearson Stochastic,0.5653576109342819,0.5519693877551021,0.279765306122449,0.02719387755102041,0.4183673469387756,0.0,"{""a_m"": 2.2692031832728436, ""p_m"": 0.7561224489795919, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
204,1.5,1,0.21,20,Neyman-Pearson Stochastic,0.6523357049241715,0.6368877551020408,0.3228061224489796,0.031377551020408165,0.4183673469387756,0.0,"{""a_m"": 2.2692031832728436, ""p_m"": 0.8724489795918368, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
210,1.9,1,0.21,20,Naive single monitor,0.7522935779816514,0.88,0.45666666666666667,0.04473684210526316,0.4709141274238227,0.0,"{""a_m"": 5.599968560758193}"
205,1.2,1,0.21,20,Neyman-Pearson,0.20642201834862386,0.31,0.10666666666666667,0.009999999999999998,0.16666666666666663,0.0,"{""audit_thresh"": 3.2170451029912748, ""audit_fpr"": 0.009999999999999998, ""audit_budget_share"": 0.16666666666666663, ""in_sample_safety"": 0.20642201834862386, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
210,2.0,1,0.21,20,Naive single monitor,0.7935779816513762,0.9,0.48,0.05,0.5,0.0,"{""a_m"": 5.400019530229942}"
204,2.0,1,0.21,20,Neyman-Pearson,0.8394495412844036,0.8,0.48,0.05,0.5,0.0,"{""audit_thresh"": 1.4211243385041086, ""audit_fpr"": 0.05, ""audit_budget_share"": 0.5, ""in_sample_safety"": 0.8394495412844036, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
205,1.3,1,0.21,20,Neyman-Pearson,0.3853211009174312,0.41,0.16666666666666666,0.015000000000000003,0.23076923076923078,0.0,"{""audit_thresh"": 3.163659577385004, ""audit_fpr"": 0.015000000000000003, ""audit_budget_share"": 0.23076923076923078, ""in_sample_safety"": 0.3853211009174312, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
204,1.6,1,0.21,20,Neyman-Pearson Stochastic,0.6958247519191163,0.6793469387755102,0.34432653061224494,0.03346938775510205,0.4183673469387756,0.0,"{""a_m"": 2.2692031832728436, ""p_m"": 0.9306122448979592, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
205,1.1,1,0.21,20,Neyman-Pearson,0.14678899082568808,0.23,0.07,0.0050000000000000044,0.09090909090909098,0.0,"{""audit_thresh"": 3.2597253150281373, ""audit_fpr"": 0.0050000000000000044, ""audit_budget_share"": 0.09090909090909098, ""in_sample_safety"": 0.14678899082568808, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
211,1.1,1,0.21,20,Naive single monitor,0.03211009174311927,0.03,0.01,0.0043859649122807015,0.07974481658692184,0.0,"{""a_m"": 8.199932722137472}"
204,1.8,1,0.21,20,Neyman-Pearson Stochastic,0.7722187583504052,0.7470873786407767,0.4017669902912621,0.04019417475728155,0.44660194174757273,0.0,"{""a_m"": 2.0135532472146833, ""p_m"": 0.9961165048543689, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
205,1.4,1,0.21,20,Neyman-Pearson,0.4954128440366973,0.53,0.23,0.019999999999999997,0.28571428571428564,0.0,"{""audit_thresh"": 3.0275241769942998, ""audit_fpr"": 0.019999999999999997, ""audit_budget_share"": 0.28571428571428564, ""in_sample_safety"": 0.4954128440366973, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
211,1.2,1,0.21,20,Naive single monitor,0.10550458715596331,0.12,0.043333333333333335,0.009649122807017544,0.16081871345029242,0.0,"{""a_m"": 7.800106661451009}"
205,1.5,1,0.21,20,Neyman-Pearson,0.6192660550458715,0.63,0.31333333333333335,0.025,0.3333333333333333,0.0,"{""audit_thresh"": 2.817346188050972, ""audit_fpr"": 0.025, ""audit_budget_share"": 0.3333333333333333, ""in_sample_safety"": 0.6192660550458715, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
211,1.3,1,0.21,20,Naive single monitor,0.23394495412844038,0.25,0.10333333333333333,0.014912280701754385,0.2294197031039136,0.0,"{""a_m"": 7.599907825928483}"
204,1.7,1,0.21,20,Neyman-Pearson Stochastic,0.739313798914061,0.7218061224489796,0.36584693877551017,0.03556122448979592,0.4183673469387756,0.0,"{""a_m"": 2.2692031832728436, ""p_m"": 0.9887755102040816, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
204,1.9,1,0.21,20,Neyman-Pearson Stochastic,0.8067123979463007,0.784926605504587,0.46366972477064217,0.04532110091743119,0.4770642201834862,0.0,"{""a_m"": 1.7309492818216257, ""p_m"": 0.993577981651376, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
211,1.4,1,0.21,20,Naive single monitor,0.42201834862385323,0.39,0.17666666666666667,0.01929824561403509,0.27568922305764415,0.0,"{""a_m"": 7.199929593499573}"
205,1.1,1,0.21,20,Neyman-Pearson Stochastic,0.4725098296199214,0.4798469387755102,0.23672448979591837,0.023010204081632655,0.4183673469387755,0.0,"{""a_m"": 2.3219045047456217, ""p_m"": 0.639795918367347, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
211,1.5,1,0.21,20,Naive single monitor,0.5045871559633027,0.46,0.21,0.02456140350877193,0.32748538011695905,0.0,"{""a_m"": 6.999925649036238}"
205,1.8,1,0.21,20,Neyman-Pearson,0.7614678899082569,0.76,0.3933333333333333,0.04,0.4444444444444445,0.0,"{""audit_thresh"": 2.0137627235992506, ""audit_fpr"": 0.04, ""audit_budget_share"": 0.4444444444444445, ""in_sample_safety"": 0.7614678899082569, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
204,2.0,1,0.21,20,Neyman-Pearson Stochastic,0.8394495412844036,0.8,0.48,0.05,0.5,0.0,"{""a_m"": 1.4211243385041086, ""p_m"": 1.0, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
205,1.6,1,0.21,20,Neyman-Pearson,0.6880733944954128,0.71,0.35,0.030000000000000006,0.37500000000000006,0.0,"{""audit_thresh"": 2.568814860994391, ""audit_fpr"": 0.030000000000000006, ""audit_budget_share"": 0.37500000000000006, ""in_sample_safety"": 0.6880733944954128, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
211,1.6,1,0.21,20,Naive single monitor,0.6834862385321101,0.58,0.31666666666666665,0.02982456140350877,0.3728070175438596,0.0,"{""a_m"": 6.400063490637535}"
205,1.2,1,0.21,20,Neyman-Pearson Stochastic,0.5154652686762778,0.523469387755102,0.25824489795918365,0.02510204081632653,0.41836734693877553,0.0,"{""a_m"": 2.3219045047456217, ""p_m"": 0.6979591836734693, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
211,1.7,1,0.21,20,Naive single monitor,0.7018348623853211,0.64,0.35,0.034210526315789476,0.40247678018575855,0.0,"{""a_m"": 6.200077084878585}"
211,1.8,1,0.21,20,Naive single monitor,0.7844036697247706,0.71,0.3933333333333333,0.039473684210526314,0.43859649122807015,0.0,"{""a_m"": 5.800224268043031}"
205,1.4,1,0.21,20,Neyman-Pearson Stochastic,0.6013761467889909,0.6107142857142858,0.30128571428571427,0.029285714285714286,0.41836734693877553,0.0,"{""a_m"": 2.3219045047456217, ""p_m"": 0.8142857142857143, ""a_s"": 0.0, ""bandwidth_malign"": 0.36082485735185094, ""bandwidth_benign"": 0.25918315791695884, ""Note"": ""kernel estimators not saved""}"
