score,score_fuzzed
3.5,3.4999935101561617
-2.5,-2.500007804941081
-2.75,-2.749990083076884
3.25,3.249999336445707
-3.5,-3.500018298051012
-3.5,-3.4999976157762567
-2.75,-2.7499961934056087
-0.75,-0.7499850839967594
-1.75,-1.7500050459250815
-3.25,-3.250009613342694
-3,-2.999997417228647
-2.75,-2.7500035276933033
-2.5,-2.4999950391222687
-3.5,-3.499989661231366
1.75,1.7499965536864905
3,3.0000065486095515
-2.75,-2.750012681977441
-2.75,-2.7500058517115447
2.75,2.7500094415308625
3.5,3.499993813177947
2.5,2.500002892542929
-3.25,-3.250002074722939
0,-7.934492853429758e-6
3.5,3.499975050654054
-3.25,-3.250010451483843
-2.5,-2.500002414174271
2.75,2.7499903046555523
-2.75,-2.750003682799125
-3.5,-3.500003116436736
-3.5,-3.5000168422338716
3.75,3.7499962205730286
0.25,0.2500048331577579
1.75,1.7500160624219323
2.5,2.499990159285234
-2,-1.9999891527655673
1,0.9999938862383779
1.5,1.4999934854297399
3.75,3.749996067018378
-0.75,-0.7500081111851954
-3.5,-3.4999861038815605
-1.25,-1.2499945959546443
2,2.000006620642091
-2.5,-2.500006410928173
-1,-1.000001550936625
-3.25,-3.2500058052999656
3,2.99999260879816
3.75,3.74999994467701
-2.75,-2.7499911956780827
0.25,0.2499979244268154
3.75,3.7499882913484184
-1.75,-1.7500127060153357
-3,-2.9999969742480985
2,2.000006553097034
-2.5,-2.499999039471201
-2.75,-2.7500187027838834
3,3.000002787928331
-2.75,-2.749985468616182
0,-4.906614343152653e-6
-2.75,-2.750000228276877
-1.75,-1.7499921497170312
-3.25,-3.249989886687589
-2.5,-2.500009331670226
3.25,3.250014330941973
-2.75,-2.749986318914714
3.5,3.5000008670256104
1.5,1.5000061656030905
3,2.9999971137160863
-1,-1.0000070991309375
-2.75,-2.749983445608542
3.75,3.75000302293391
-2.5,-2.500001092039922
-3.25,-3.25001012062676
-3.25,-3.2499951046234683
1,1.0000039168189465
-3,-2.999994095918081
-3.5,-3.4999870192321088
1.5,1.4999840474685209
0,-4.10219868985849e-6
-2.75,-2.7500021855628933
3.5,3.500002832375724
2.75,2.749984360148695
-1.25,-1.2500040580515495
-2.75,-2.750006684780622
-2.75,-2.7499974298102994
3.75,3.7500178029106204
-2.25,-2.250008791711345
2,2.0000042882376463
-2.75,-2.749962040450503
0,-1.2325132506889449e-6
-2,-1.9999916127905646
-3.5,-3.4999818525939386
2.75,2.74999193606283
-2.75,-2.7499917099415674
-2,-1.9999964346761032
-2.75,-2.7500048526481558
-2.75,-2.749986957843126
-3.25,-3.250004822367844
-2.75,-2.749990721391235
3,2.9999941364618135
2,1.9999974776181848
-3,-3.0000129443836663
1.5,1.5000070869310762
-0.25,-0.24999594277148066
-3.5,-3.4999925330281454
-3,-2.9999776544951167
-0.75,-0.7499982104103041
1.75,1.7500026773135327
3.75,3.7500060056913633
3,2.999987266232464
3.5,3.5000027218353313
-2.75,-2.750002130855892
0.25,0.24999840633868065
2.5,2.499987161457668
3.5,3.4999895814582516
-3.5,-3.4999985317139197
-1,-0.9999927874056297
1.5,1.4999940600091057
-2.5,-2.499998312479458
1,0.9999983272567409
-3.25,-3.249991035992867
3.5,3.500000489767932
-0.75,-0.7499826956090478
-3.25,-3.2499998839974418
-3,-3.0000026173566963
-2.75,-2.749990571405922
-3.5,-3.5000068755702856
2.5,2.500012338532408
2.5,2.499994378874147
-3.25,-3.2500075560354524
-0.75,-0.7500060537289092
0.25,0.2500069706726613
-1.25,-1.2499983977817817
-3.25,-3.249983359560186
-2.75,-2.750007614835586
-3.5,-3.500006598624776
-2.75,-2.7500178402520294
-3.5,-3.500020189318691
1.75,1.7499961482327244
3,3.0000062227060345
-2.75,-2.749995298986974
-1.25,-1.2500006063606446
3.25,3.2500176004099117
2,2.000009102578036
-2.75,-2.7500063333044347
-2.75,-2.7500092349842618
-1.75,-1.75000390446057
-2.5,-2.500009862967633
-3.75,-3.750000805621005
-3.5,-3.500018942682692
-1.5,-1.499992995141945
-2.75,-2.7499980318424324
2.75,2.7499916782176643
-2.75,-2.750007687306327
2.25,2.249999353207201
-3.25,-3.249985867880024
3,3.000011980921016
3.5,3.500000600562628
1.75,1.7499922169348021
3.5,3.5000198586430677
3.75,3.75002160314859
1.75,1.7499991448287535
-3.5,-3.5000188988810965
-3.75,-3.7499835795441383
-0.5,-0.5000037057253587
-2.75,-2.7500095316267807
1.5,1.5000134730722563
-3.25,-3.249991803267536
-1.5,-1.4999921616023786
-2.75,-2.7500083131392024
-2,-1.9999968881573045
-1.75,-1.7499899619659725
3.75,3.7499852568289294
2.75,2.750002959803165
-3.25,-3.2499782556256283
3.5,3.499996289338701
3,2.9999913150211515
3.75,3.7499956198621236
3,2.999991101882554
3.5,3.500005888296698
-3.25,-3.2500206862914887
-2.25,-2.2500017969262993
-0.25,-0.2499809017321893
-3.25,-3.2500146012305122
0,-6.94087688591534e-6
3.5,3.5000156089574
-3,-2.9999826062317574
-3.75,-3.750002688249489
-3.25,-3.2500183228124717
-0.75,-0.7500048766817545
-3.25,-3.249996777508303
-1.25,-1.2499825701439182
3.5,3.4999706545243328
-2.75,-2.7500072113035663
-2,-2.0000164753626115
1.5,1.5000068515982448
3,3.0000069217059506
-3,-3.000001349425303
2.75,2.7500183468983512
-1.5,-1.5000151065510774
-3.25,-3.2499888352516293
-3.25,-3.2499927427353015
-2.75,-2.7500061316063342
-2.75,-2.7500070806967996
3.75,3.750002699804272
-3,-2.9999870673984326
3.75,3.7499974343307043
-1.25,-1.249988248771116
-3.5,-3.500001321687519
-2.75,-2.7500053906834787
3.5,3.4999906704706154
-3.5,-3.499995724717327
-1.5,-1.5000037024217918
-2,-1.9999875549536401
2.25,2.2500002832623998
-0.5,-0.5000052457124224
3.5,3.5000004747684015
-2.75,-2.749990530625179
-1.25,-1.2499912898568806
0.5,0.49999041642578207
0,-7.656833894129111e-7
-2.5,-2.4999842124345926
-0.25,-0.25000325786146066
1.75,1.7500092212028837
-3.5,-3.5000030631142343
2.75,2.750001763043935
1.75,1.749997175903977
-3.5,-3.4999869209627597
3.25,3.24999909621848
2.25,2.2500067294886046
2.75,2.749992238601234
-0.5,-0.4999903389384847
-2.75,-2.7499909095268684
-1.25,-1.2500074464746693
-1.25,-1.2499806803443136
-2.75,-2.7499944963894376
-2.75,-2.749998049357156
3,2.999997521139234
3.25,3.2500038477667905
-2.75,-2.750002750743415
2.5,2.4999981637132906
2,1.999992921741422
-3.5,-3.5000026523086767
-1,-0.9999935225444968
-1.25,-1.2500126774496312
-2,-2.0000062361354884
-3.25,-3.2500000052413713
-3.5,-3.4999900288453216
-2.75,-2.7499982246799033
-0.5,-0.5000102821796842
0.75,0.7500122349883613
1.5,1.5000161148497664
-3.5,-3.5000030671575653
-3.5,-3.499994476615625
-3.25,-3.2499967244040855
3.25,3.2500019893844847
-2.75,-2.750006890722433
-2.5,-2.499987627648512
-2,-1.9999885137086
2.75,2.749992298893229
-3.5,-3.499988250163964
-1.75,-1.750014966790964
3.75,3.749983282829629
-3.5,-3.4999935343603585
-2.75,-2.7499882057937604
-1.25,-1.2499988942482962
1.75,1.7500044099132894
-3.25,-3.250004824715984
-0.75,-0.7499991427177803
3.25,3.2500064482962676
-2.75,-2.750008037995921
-2.75,-2.749996754396698
-2,-1.9999905512858354
3.75,3.7500008612962183
-3.25,-3.250008010180919
3.75,3.7499948775065324
-2.75,-2.750018213223209
3.25,3.2500015083067364
-3.25,-3.2499989975442247
3.25,3.2499931508377897
-3.25,-3.2500075295713935
3,2.999993820129529
-3.75,-3.7499934220596334
-3.25,-3.2499964120725253
3.75,3.7499919180364203
1.75,1.7499671885241934
-3.25,-3.249995224222995
-1,-1.0000116891954
-1.5,-1.5000001384669799
-1,-0.9999975161939738
-2.75,-2.7500136134332367
2,2.000020993722769
-2,-2.000000609089911
2,2.0000027836526946
-3.5,-3.499993033802571
-2.75,-2.7500004711981103
3.75,3.749987240500575
2,2.0000036658323612
1.75,1.7499898468704833
0,-1.6421329382428492e-5
2.25,2.2500064442913548
1.75,1.7500075183263446
1.75,1.7500075927719516
3.75,3.749985624117836
-3.5,-3.499998756618686
2.75,2.7499971635184237
-3.25,-3.249997029175856
-3.25,-3.2499949004181974
-3.5,-3.5000147993560713
-2,-2.0000068486464944
2.75,2.7500067390323624
-2.75,-2.749995449271457
-3.5,-3.4999965931296324
-3.5,-3.5000019138082883
2.25,2.2500047855303413
2,1.999995102346898
-0.75,-0.7499880316890909
3.25,3.249987741237095
3.5,3.500008964656728
-1,-1.0000019363271553
2.5,2.5000018196836
-0.75,-0.750017792598073
1.5,1.4999983259139698
-3.25,-3.250000333689621
3,2.9999959087881765
-2,-2.0000012230003867
-2.75,-2.750006288057914
-3.25,-3.249992147693303
-1.25,-1.2500041926709122
2.75,2.7500151289357055
2.75,2.7499940238771647
3,3.000001548289828
0.75,0.7500047839654488
2,1.9999939689111792
2.75,2.750008860871434
2.75,2.749977121539686
0.75,0.7500038391763767
-1.5,-1.4999931503970723
-3.25,-3.250006781698489
3.75,3.7499955477166447
-1.25,-1.2500163682939036
1.75,1.7499956307900997
3.75,3.7499973568353617
1,0.999990652373701
1.25,1.2500025910411048
2.25,2.2500077652257637
-2.5,-2.5000163172825585
2,2.0000165300764157
-3.5,-3.4999772810052105
3.75,3.7499902530068634
-3.25,-3.249998591952807
3,3.000001265979313
-3.5,-3.5000097889338604
-3.25,-3.24998129064919
3,2.9999937370437193
-2.75,-2.74999861750085
-3.25,-3.2499971090132522
1.5,1.500018669912246
3.25,3.2499946713091163
3.25,3.2500052392627934
1.5,1.5000096718107854
-0.75,-0.7500099643250353
3.5,3.499998504968536
2.5,2.5000020948140245
3.75,3.7499988547622007
3.5,3.500001004412746
-0.75,-0.7499841795348023
-2.75,-2.749993491834507
2.25,2.2500059797049072
-3.25,-3.2499926975684184
-3.5,-3.500001765015231
1.5,1.4999989521696808
1,0.999992847679837
0,7.73876052792861e-6
1.75,1.7500271784904373
-3,-3.0000083759706864
3,2.999998323020053
2,2.000005137374842
-1,-1.0000097736535185
1.5,1.499999511512206
3.5,3.50001233664017
-3.5,-3.4999982397062506
2,1.9999966751740277
-3.5,-3.5000113317877286
-0.5,-0.5000129214386188
-3.25,-3.249984005092879
3,2.9999982035949313
-3.25,-3.25000260358521
3.75,3.750002078852892
1.5,1.499985553752261
2.75,2.750002991929062
-3.5,-3.499990162451057
1.75,1.7499875919563073
1.5,1.4999916012081282
2.5,2.499996106445461
-0.75,-0.7499850617106597
3,2.999997370971902
3.75,3.750020129528118
3.5,3.5000012604050714
3.75,3.7499969244111337
2,2.0000131229424185
-2.75,-2.749990395809878
-1.5,-1.4999887030499182
2,2.0000087914993707
3.25,3.250012983603602
2.75,2.7499912080465436
-3,-2.999987787179362
-2.75,-2.7500154670900105
1.75,1.7499844724152498
-1.25,-1.2500093635331222
1.75,1.7499931134367388
-2,-2.000001389573357
3.5,3.5000026941683684
-2.5,-2.500000313445173
-2.75,-2.75001153595638
1.5,1.500010205926928
2.75,2.7500088837287144
-2.75,-2.749994360340975
3.75,3.749996461410702
-3.75,-3.749997074270184
0.5,0.49999962231808415
2.25,2.2500022528087222
-3.5,-3.5000033473480454
3.5,3.5000242591271498
3.5,3.500019183225803
-0.75,-0.7499977214514366
-3.25,-3.2500052267895687
3.75,3.7500019103420383
3.5,3.4999986296958783
3,2.999994855455815
-1.75,-1.750003889931672
1.5,1.500007670767483
-1,-1.0000104675773025
1.25,1.2499993518395767
2.5,2.500000011174859
-2,-2.0000066471828917
1.25,1.2499983198757993
3,3.0000140571100524
3,2.9999831221581474
-2,-1.9999930843109865
2.75,2.7499820274955313
3,3.000004399488231
2.25,2.250002134400833
2.25,2.2499971864034474
2,1.999994913362604
2,2.000008378063249
3,2.9999918037095563
2,1.9999886725516225
3.5,3.4999828086957714
1.25,1.2499917317919211
3.5,3.4999954124963284
0.25,0.25000817519095797
-2.5,-2.499997232236127
3.75,3.750015787415748
3,3.0000097961785563
-0.5,-0.499977671593755
2.5,2.500012219366963
3.5,3.499985179918337
3.75,3.7500038096134403
3.75,3.750001203062397
1.75,1.7499869111301296
-0.5,-0.49998617198891204
3.75,3.749991594082364
2,2.0000059918178525
1,0.999999628390004
1.25,1.249998573567953
2,2.000001536605591
2.375,2.3750004356749184
2,2.000002639061135
1.5,1.4999921032495742
1.75,1.7499880121244218
2.25,2.249991606237756
2.25,2.249976212602514
2.5,2.500013111717535
2.25,2.2499940013555872
2.5,2.5000147755241175
-1.25,-1.250002607318267
3.75,3.7500020080230057
2,1.9999890794955075
2,2.000012081288254
3,3.00001012805708
0.75,0.749977253755203
1.75,1.749988662544506
3.75,3.750004778577009
2,2.000014251662282
2,2.000004886356316
0.5,0.5000179300969695
3.25,3.2500063574224534
1.5,1.499989472432689
2.75,2.7500022356412694
2.75,2.75000059173791
3.25,3.2499950729822054
3.75,3.749983793193421
2,1.9999944003510943
2.5,2.4999945288673286
-1.25,-1.2499946838985974
2.75,2.7499936744943705
3.75,3.7500152990943825
2,2.000029943687978
2.5,2.5000000227913026
3,2.999994112243865
2,1.99999272202244
1,0.9999899052367291
2.75,2.750007563733191
3.75,3.7499983278917686
-0.25,-0.24999103631280256
2.5,2.5000079755417928
3.5,3.4999851784745535
3,2.9999920904442807
3,3.000001098859075
3,2.9999949849570884
-3.25,-3.249999692730273
3.5,3.499996334454383
0.75,0.7499933305252141
3,2.9999922961568593
2.25,2.250003838730585
1,1.0000203872565527
0.75,0.749976946866364
3.25,3.2500004507388374
3.75,3.7499870489959815
-3,-3.000001315532199
3.25,3.249999847932198
3.75,3.750002837370466
3.75,3.7499945688401604
2.5,2.49999102646526
3,3.000010455692659
3,2.9999933158655763
3,2.999998377052774
3.25,3.249989064225547
2.75,2.7499828498476875
3.75,3.7500026221669263
2.75,2.749998162317941
1,1.0000021917344324
-1.25,-1.2500144520406107
3.25,3.250000636322155
1.5,1.5000008226853099
3.5,3.500008480824295
1.5,1.4999886033895844
2.25,2.2499926840562368
2.5,2.5000155174131744
1.75,1.7499881774761579
3,3.000010107148552
-1,-0.9999930111814361
3,3.0000093201247164
3.75,3.7500038078251645
3.75,3.7500339535429292
3.5,3.4999985014021866
-3,-2.9999810084970107
3.75,3.7499933797903515
0.75,0.7500060905769339
2.75,2.7500030844667767
3,2.9999832081536906
-2.75,-2.7500041927670114
3.5,3.49999667819875
2.25,2.2500004450822333
2.5,2.50000238553612
2.75,2.750001704525595
2.75,2.7500109547408806
2.75,2.749997633645355
3.75,3.750000550655742
2.75,2.7500068302627905
2.75,2.750022994404083
3,2.999992738086754
3,2.999986961912609
-3.25,-3.2500162643252537
3.25,3.250000343945603
3,3.0000012823193396
-0.25,-0.2500072073894434
3,3.000007549525959
2,1.9999936889434693
3,3.0000049567657907
2.25,2.2500078130025227
3.25,3.2500190827893825
2.5,2.4999889262870565
3,3.0000069007938137
2.75,2.750003974099534
3.75,3.7500012595733567
3.75,3.7500028708662434
3.75,3.750015332544684
1.5,1.4999960485411026
1.5,1.500005398698603
3.25,3.2500060036041702
2.75,2.7500164293864775
3.75,3.7499905647702643
0,7.969380965832502e-6
2,2.000012392100163
1.75,1.7499908724124116
3,3.000007126811857
3,2.9999955568459264
3,3.000016265785163
3,3.0000054706881847
2.25,2.249990592966833
2.75,2.7499828038218035
2.75,2.749990205610003
3,3.000016937723589
3,2.9999973795265813
2.75,2.750006908644394
3,3.000003302266617
3.75,3.750000585600623
3,3.0000025946411446
3.75,3.750000212888272
3.25,3.25000590441622
0.75,0.7499870538074705
3,3.000001361429381
2,2.000005403357945
2.75,2.750001486958993
3,2.999986717304498
2.75,2.750028028952782
-0.25,-0.24999793582133195
-1.25,-1.2499866171753409
2.5,2.5000063066584146
3,2.9999961682819727
2.875,2.8750075060245504
0.5,0.5000192707394467
